customer_id,customer_type,first_name,last_name,company_name,nationality,document_type,document_id,birth_year,gender,residence_country,residence_department,residence_locality,primary_branch_id,registration_year,customer_status,closing_year,employment_status,monthly_income,business_sector,company_size,foundation_year,annual_revenue
C0010617,INDIVIDUAL,Leticia,Torres,,URUGUAY,CI,CI5923034,2008,FEMALE,BRAZIL,,,018,2026,ACTIVE,,EMPLOYED,58201.34,,,,
C0010618,INDIVIDUAL,Facundo,Moreira,,URUGUAY,CI,CI4954394,2007,MALE,URUGUAY,Colonia,Tarariras,034,2025,ACTIVE,,EMPLOYED,85838.83,,,,
C0010619,INDIVIDUAL,Bautista,Rodríguez,,URUGUAY,CI,CI4480742,2001,MALE,URUGUAY,Canelones,Canelones,030,2024,ACTIVE,,EMPLOYED,72623.38,,,,
C0010620,INDIVIDUAL,Agustina,Cabrera Fernández,,URUGUAY,CI,CI4011728,1998,FEMALE,URUGUAY,Montevideo,Montevideo,019,2021,ACTIVE,,EMPLOYED,108557.85,,,,
C0010621,INDIVIDUAL,Juan,Rodríguez,,URUGUAY,CI,CI5032277,1980,MALE,URUGUAY,Tacuarembó,Tacuarembó,022,2014,ACTIVE,,EMPLOYED,69145.31,,,,
C0010622,INDIVIDUAL,Nicolás,Viera,,URUGUAY,CI,CI4067813,1961,MALE,URUGUAY,Rocha,Castillos,016,2024,ACTIVE,,RETIRED,67353.07,,,,
C0010623,INDIVIDUAL,Gonzalo,Sosa,,URUGUAY,CI,CI3215480,1987,MALE,URUGUAY,Rivera,Rivera,017,2006,ACTIVE,,SELF_EMPLOYED,33009.23,,,,
C0010624,INDIVIDUAL,Agustín,Sosa,,URUGUAY,CI,CI4860425,2007,MALE,URUGUAY,Montevideo,Montevideo,019,2025,ACTIVE,,UNEMPLOYED,65561.31,,,,
C0010625,INDIVIDUAL,Julio,Álvarez,,URUGUAY,CI,CI3220497,1965,MALE,URUGUAY,Colonia,Nueva Helvecia,027,2019,ACTIVE,,RETIRED,47603.0,,,,
C0010626,INDIVIDUAL,Mónica,Olivera Díaz,,URUGUAY,CI,CI3100320,1977,FEMALE,URUGUAY,Montevideo,Montevideo,002,1996,ACTIVE,,EMPLOYED,29259.5,,,,
C0010627,BUSINESS,,,Cargas González,,RUT,RUT72896613241,,,URUGUAY,Treinta y Tres,Treinta y Tres,001,1982,ACTIVE,,,,TRANSPORT_LOGISTICS,SMALL,1960,9056543.42
C0010628,INDIVIDUAL,Julio,Fernández,,URUGUAY,CI,CI4799275,1977,MALE,URUGUAY,San José,Libertad,030,2021,ACTIVE,,EMPLOYED,22662.59,,,,
C0010629,INDIVIDUAL,Fernando,Silva,,URUGUAY,CI,CI3135561,1947,MALE,URUGUAY,Lavalleja,Minas,012,2006,ACTIVE,,RETIRED,90202.55,,,,
C0010630,INDIVIDUAL,Amanda,Bentancur,,URUGUAY,CI,CI3494691,1962,FEMALE,URUGUAY,Canelones,Las Piedras,018,2025,ACTIVE,,RETIRED,61390.5,,,,
C0010631,INDIVIDUAL,Daniel,López,,URUGUAY,CI,CI5389599,1990,MALE,URUGUAY,Canelones,Toledo,020,2009,ACTIVE,,SELF_EMPLOYED,102196.87,,,,
C0010632,INDIVIDUAL,Nélida,Suárez,,URUGUAY,CI,CI3321491,1954,FEMALE,URUGUAY,Montevideo,Montevideo,019,2007,CLOSED,2018,EMPLOYED,55183.31,,,,
C0010633,INDIVIDUAL,Teresa,Ferreira,,URUGUAY,CI,CI2706444,1984,FEMALE,URUGUAY,Tacuarembó,Paso de los Toros,024,2016,ACTIVE,,SELF_EMPLOYED,107490.65,,,,
C0010634,INDIVIDUAL,Margarita,López,,VENEZUELA,PASSPORT,PXP3730433,1978,FEMALE,URUGUAY,Canelones,Las Piedras,023,2015,ACTIVE,,UNEMPLOYED,56666.71,,,,
C0010635,INDIVIDUAL,Natalia,Castro,,URUGUAY,CI,CI4515613,1989,FEMALE,URUGUAY,Canelones,Las Piedras,023,2012,CLOSED,2025,EMPLOYED,173892.11,,,,
C0010636,INDIVIDUAL,Julio,González Acosta,,URUGUAY,CI,CI2175589,1948,MALE,URUGUAY,Montevideo,Montevideo,026,2024,ACTIVE,,RETIRED,75173.02,,,,
C0010637,INDIVIDUAL,Marta,García,,URUGUAY,CI,CI1628154,1932,FEMALE,URUGUAY,Salto,Salto,032,2022,ACTIVE,,RETIRED,41870.86,,,,
C0010638,INDIVIDUAL,Gonzalo,Cardozo,,URUGUAY,CI,CI2972383,1971,MALE,URUGUAY,Treinta y Tres,Treinta y Tres,001,1992,CLOSED,2017,EMPLOYED,37426.09,,,,
C0010639,INDIVIDUAL,Ana,Fernández,,URUGUAY,CI,CI2191694,1955,FEMALE,OTHER,,,007,2001,ACTIVE,,RETIRED,38006.03,,,,
C0010640,INDIVIDUAL,Susana,Méndez,,URUGUAY,CI,CI3034455,1965,FEMALE,URUGUAY,Lavalleja,José Pedro Varela,003,2023,ACTIVE,,RETIRED,55870.27,,,,
C0010641,BUSINESS,,,Industrias Souza,,RUT,RUT62329708379,,,URUGUAY,Flores,Trinidad,033,2026,ACTIVE,,,,INDUSTRY,MICRO,2023,5555910.67
C0010642,INDIVIDUAL,Fran,Rodríguez,,URUGUAY,CI,CI4926508,2003,OTHER_OR_UNSPECIFIED,URUGUAY,Cerro Largo,Melo,017,2023,ACTIVE,,EMPLOYED,92310.22,,,,
C0010643,INDIVIDUAL,Victoria,Machado,,URUGUAY,CI,CI4183196,1997,FEMALE,URUGUAY,Paysandú,Paysandú,023,2017,ACTIVE,,EMPLOYED,93862.79,,,,
C0010644,INDIVIDUAL,Nicolás,Rodríguez,,URUGUAY,CI,CI4782397,1985,MALE,URUGUAY,Montevideo,Montevideo,025,2011,CLOSED,2022,EMPLOYED,70966.76,,,,
C0010645,INDIVIDUAL,Alejandro,Rodríguez Ramos,,URUGUAY,CI,CI2552327,1975,MALE,URUGUAY,Montevideo,Montevideo,016,2001,ACTIVE,,SELF_EMPLOYED,87951.41,,,,
C0010646,BUSINESS,,,Industrias Acosta,,RUT,RUT79113502912,,,URUGUAY,Montevideo,Montevideo,025,2017,ACTIVE,,,,INDUSTRY,MICRO,1972,2646335.76
C0010647,BUSINESS,,,Restaurante Ribeiro,,RUT,RUT14597304311,,,URUGUAY,Rocha,La Paloma,016,2023,ACTIVE,,,,TOURISM_HOSPITALITY,MICRO,2018,6679423.03
C0010648,INDIVIDUAL,Simone,Oliveira,,BRAZIL,PASSPORT,POP2354297,1988,FEMALE,URUGUAY,Montevideo,Montevideo,026,2016,ACTIVE,,EMPLOYED,37145.16,,,,
C0010649,INDIVIDUAL,Facundo,Viera Acosta,,URUGUAY,CI,CI3781063,1968,MALE,URUGUAY,Treinta y Tres,Vergara,002,2014,ACTIVE,,RETIRED,45611.61,,,,
C0010650,BUSINESS,,,Establecimiento Oriental,,RUT,RUT71231386648,,,URUGUAY,Cerro Largo,Aceguá,011,2026,ACTIVE,,,,AGRICULTURE,SMALL,2023,25697976.4
C0010651,INDIVIDUAL,Matías,Méndez,,URUGUAY,CI,CI1986550,1976,MALE,URUGUAY,Montevideo,Montevideo,025,2013,CLOSED,2020,SELF_EMPLOYED,209868.81,,,,
C0010652,INDIVIDUAL,Camila,Techera,,URUGUAY,CI,CI4600753,1986,FEMALE,URUGUAY,Canelones,Las Piedras,023,2022,ACTIVE,,EMPLOYED,84763.03,,,,
C0010653,INDIVIDUAL,Irene,Martínez,,CUBA,CI,CI1429359,1935,FEMALE,URUGUAY,Montevideo,Montevideo,018,2018,CLOSED,2025,RETIRED,64159.06,,,,
C0010654,INDIVIDUAL,Marcelo,Olivera Viera,,URUGUAY,CI,CI2192446,1950,MALE,URUGUAY,Montevideo,Montevideo,009,1990,ACTIVE,,RETIRED,35126.37,,,,
C0010655,INDIVIDUAL,Victoria,Moreira,,URUGUAY,CI,CI5063581,2000,FEMALE,URUGUAY,Montevideo,Montevideo,019,2020,ACTIVE,,EMPLOYED,73311.42,,,,
C0010656,INDIVIDUAL,Carolina,Moreira,,URUGUAY,CI,CI3558991,1968,FEMALE,URUGUAY,Cerro Largo,Melo,005,2021,CLOSED,2026,SELF_EMPLOYED,76258.61,,,,
C0010657,INDIVIDUAL,Bianca,Acosta,,URUGUAY,CI,CI5013586,1992,FEMALE,URUGUAY,San José,Ciudad del Plata,030,2016,ACTIVE,,EMPLOYED,68152.58,,,,
C0010658,INDIVIDUAL,Ana,Sosa,,URUGUAY,CI,CI2273202,1960,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,017,2005,ACTIVE,,RETIRED,50951.46,,,,
C0010659,INDIVIDUAL,Mabel,Pérez,,URUGUAY,CI,CI3072296,1980,FEMALE,URUGUAY,Colonia,Colonia del Sacramento,019,2011,CLOSED,2024,EMPLOYED,97217.13,,,,
C0010660,INDIVIDUAL,Salvador,Pérez,,URUGUAY,CI,CI1636966,1976,MALE,URUGUAY,Lavalleja,Minas,012,2007,CLOSED,2017,EMPLOYED,104710.37,,,,
C0010661,INDIVIDUAL,Rosa,Machado,,URUGUAY,CI,CI4900676,1983,FEMALE,URUGUAY,Canelones,Canelones,020,2024,ACTIVE,,EMPLOYED,374633.48,,,,
C0010662,INDIVIDUAL,Santiago,Viera,,URUGUAY,CI,CI3498771,1980,MALE,URUGUAY,Lavalleja,Minas,012,1998,CLOSED,2026,EMPLOYED,115657.17,,,,
C0010663,INDIVIDUAL,Norma,Martínez,,URUGUAY,CI,CI1096640,1949,FEMALE,URUGUAY,Lavalleja,Solís de Mataojo,003,2021,ACTIVE,,RETIRED,67309.76,,,,
C0010664,INDIVIDUAL,Adriana,Martínez Silva,,URUGUAY,CI,CI4520828,1979,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,023,2012,ACTIVE,,EMPLOYED,62763.98,,,,
C0010665,INDIVIDUAL,Carolina,García,,URUGUAY,CI,CI2246977,1962,FEMALE,URUGUAY,Montevideo,Montevideo,002,2000,CLOSED,2017,EMPLOYED,89744.07,,,,
C0010666,INDIVIDUAL,Emiliano,Machado,,URUGUAY,CI,CI4584798,1995,MALE,URUGUAY,Canelones,Pando,018,2014,ACTIVE,,EMPLOYED,79061.01,,,,
C0010667,INDIVIDUAL,Claudia,Fernández,,URUGUAY,CI,CI3896099,1978,FEMALE,URUGUAY,Montevideo,Montevideo,026,2020,ACTIVE,,EMPLOYED,95313.37,,,,
C0010668,INDIVIDUAL,Mariana,Bentancur,,URUGUAY,CI,CI5597540,2001,FEMALE,URUGUAY,Montevideo,Montevideo,019,2025,ACTIVE,,EMPLOYED,64679.09,,,,
C0010669,INDIVIDUAL,Pablo,Olivera,,URUGUAY,CI,CI4183564,1977,MALE,URUGUAY,Durazno,Sarandí del Yí,021,2017,ACTIVE,,EMPLOYED,82853.09,,,,
C0010670,INDIVIDUAL,Victoria,Pérez,,URUGUAY,CI,CI5034695,1997,FEMALE,URUGUAY,Cerro Largo,Río Branco,010,2021,CLOSED,2022,UNEMPLOYED,133887.45,,,,
C0010671,INDIVIDUAL,Pablo,Rodríguez,,URUGUAY,CI,CI3193860,1986,MALE,URUGUAY,Artigas,Artigas,036,2019,ACTIVE,,EMPLOYED,63411.76,,,,
C0010672,BUSINESS,,,Cargas Acosta,,RUT,RUT73037287444,,,URUGUAY,Salto,Salto,023,2010,CLOSED,2023,,,TRANSPORT_LOGISTICS,MICRO,1998,5074595.53
C0010673,BUSINESS,,,Instituto Montevideo,,RUT,RUT34040332697,,,URUGUAY,Montevideo,Montevideo,019,2020,ACTIVE,,,,HEALTH_EDUCATION,MEDIUM,2007,25423240.02
C0010674,INDIVIDUAL,Soledad,Álvarez,,URUGUAY,CI,CI4184289,1948,FEMALE,URUGUAY,Treinta y Tres,Vergara,002,2017,ACTIVE,,RETIRED,50082.53,,,,
C0010675,INDIVIDUAL,Ana,Machado,,URUGUAY,CI,CI4626500,1981,FEMALE,URUGUAY,San José,Ecilda Paullier,030,2019,ACTIVE,,SELF_EMPLOYED,47262.96,,,,
C0010676,INDIVIDUAL,Mirta,González Martínez,,URUGUAY,CI,CI3972318,1954,FEMALE,URUGUAY,Montevideo,Montevideo,017,2013,CLOSED,2024,RETIRED,24151.37,,,,
C0010677,INDIVIDUAL,Gabriela,Olivera,,URUGUAY,CI,CI4715136,1986,FEMALE,URUGUAY,Paysandú,Paysandú,034,2023,ACTIVE,,UNEMPLOYED,32875.95,,,,
C0010678,INDIVIDUAL,Juan,Pereira,,URUGUAY,CI,CI4167548,2000,MALE,URUGUAY,Montevideo,Montevideo,037,2022,ACTIVE,,SELF_EMPLOYED,79144.45,,,,
C0010679,INDIVIDUAL,Alicia,Silva,,URUGUAY,CI,CI4775454,1983,FEMALE,URUGUAY,Durazno,Sarandí del Yí,017,2020,ACTIVE,,OTHER,47472.32,,,,
C0010680,INDIVIDUAL,Carmen,Moreira,,URUGUAY,CI,CI2851889,1944,FEMALE,URUGUAY,Montevideo,Montevideo,019,2009,CLOSED,2017,SELF_EMPLOYED,98050.07,,,,
C0010681,INDIVIDUAL,Andrés,Méndez,,URUGUAY,CI,CI3740016,1995,MALE,URUGUAY,Canelones,Las Piedras,023,2025,ACTIVE,,EMPLOYED,111829.59,,,,
C0010682,BUSINESS,,,Industrial Cabrera,,RUT,RUT28799498396,,,URUGUAY,Colonia,Colonia del Sacramento,007,2012,ACTIVE,,,,INDUSTRY,MICRO,2009,2232615.33
C0010683,INDIVIDUAL,Mario,López,,URUGUAY,CI,CI3786239,1989,MALE,URUGUAY,Maldonado,Punta del Este,013,2025,ACTIVE,,EMPLOYED,107928.49,,,,
C0010684,INDIVIDUAL,Lorena,Martínez,,ARGENTINA,FOREIGN_ID,FAM75371591,1996,FEMALE,URUGUAY,Montevideo,Montevideo,017,2021,ACTIVE,,EMPLOYED,89044.85,,,,
C0010685,INDIVIDUAL,Alejandro,López,,URUGUAY,CI,CI2776761,1980,MALE,URUGUAY,Montevideo,Montevideo,025,2011,ACTIVE,,EMPLOYED,59802.03,,,,
C0010686,INDIVIDUAL,Cruz,Sosa,,URUGUAY,CI,CI2038362,1960,OTHER_OR_UNSPECIFIED,URUGUAY,Canelones,Las Piedras,005,1989,ACTIVE,,RETIRED,49619.45,,,,
C0010687,INDIVIDUAL,Lautaro,Moreira,,URUGUAY,CI,CI3801723,1993,MALE,URUGUAY,Montevideo,Montevideo,024,2012,ACTIVE,,EMPLOYED,78486.68,,,,
C0010688,INDIVIDUAL,Catalina,Flores,,ARGENTINA,FOREIGN_ID,FTI37452156,1989,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,020,2019,ACTIVE,,SELF_EMPLOYED,83767.34,,,,
C0010689,INDIVIDUAL,Héctor,González,,URUGUAY,CI,CI5394447,1986,MALE,URUGUAY,Paysandú,Paysandú,019,2006,CLOSED,2022,EMPLOYED,51299.37,,,,
C0010690,BUSINESS,,,Mercado Ribeiro,,RUT,RUT46904569575,,,URUGUAY,Montevideo,Montevideo,030,2026,ACTIVE,,,,COMMERCE,SMALL,2021,12176887.21
C0010691,INDIVIDUAL,José,Díaz Ramos,,URUGUAY,CI,CI4477583,1994,MALE,URUGUAY,Florida,Florida,029,2021,ACTIVE,,UNEMPLOYED,21962.08,,,,
C0010692,INDIVIDUAL,Ignacio,Viera,,URUGUAY,CI,CI5036695,1994,MALE,URUGUAY,Soriano,Dolores,031,2019,ACTIVE,,STUDENT,23141.72,,,,
C0010693,INDIVIDUAL,Gustavo,Martínez,,URUGUAY,CI,CI2905906,1952,MALE,URUGUAY,Tacuarembó,Tacuarembó,024,2025,ACTIVE,,OTHER,66500.76,,,,
C0010694,INDIVIDUAL,Mariana,Silva,,URUGUAY,CI,CI4466045,2000,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,028,2021,ACTIVE,,EMPLOYED,37456.38,,,,
C0010695,INDIVIDUAL,Julio,Fernández,,URUGUAY,CI,CI4345572,1966,MALE,URUGUAY,Paysandú,Paysandú,027,2014,CLOSED,2019,RETIRED,24911.69,,,,
C0010696,INDIVIDUAL,Juan,Suárez,,URUGUAY,CI,CI4185810,1954,MALE,URUGUAY,Maldonado,Punta del Este,013,2019,ACTIVE,,RETIRED,39971.52,,,,
C0010697,INDIVIDUAL,Martina,Pérez,,URUGUAY,CI,CI4623775,2004,FEMALE,URUGUAY,Colonia,Juan Lacaze,027,2026,ACTIVE,,STUDENT,14848.33,,,,
C0010698,INDIVIDUAL,Florencia,Pereira,,URUGUAY,CI,CI5461421,1996,FEMALE,URUGUAY,Tacuarembó,Curtina,022,2015,ACTIVE,,SELF_EMPLOYED,74156.43,,,,
C0010699,INDIVIDUAL,Lola,Díaz,,URUGUAY,CI,CI3084871,1983,FEMALE,URUGUAY,Montevideo,Montevideo,019,2011,ACTIVE,,EMPLOYED,27310.22,,,,
C0010700,INDIVIDUAL,Martín,Torres,,URUGUAY,CI,CI1518576,1933,MALE,URUGUAY,Colonia,Carmelo,010,1990,ACTIVE,,RETIRED,39089.18,,,,
C0010701,BUSINESS,,,Comercial Oriental,,RUT,RUT78573625832,,,URUGUAY,Montevideo,Montevideo,019,2006,ACTIVE,,,,COMMERCE,MICRO,1974,6424236.44
C0010702,INDIVIDUAL,Juan,Pereira Álvarez,,URUGUAY,CI,CI3488524,1987,MALE,URUGUAY,Canelones,Las Piedras,023,2010,CLOSED,2026,EMPLOYED,78847.77,,,,
C0010703,INDIVIDUAL,Andrea,Pereira,,URUGUAY,CI,CI4655456,1975,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,028,2022,ACTIVE,,EMPLOYED,78950.29,,,,
C0010704,INDIVIDUAL,Claudia,Sosa,,URUGUAY,CI,CI4049503,1972,FEMALE,URUGUAY,Florida,Florida,029,2017,CLOSED,2020,EMPLOYED,70033.9,,,,
C0010705,INDIVIDUAL,Andrés,González,,URUGUAY,CI,CI2311797,1952,MALE,URUGUAY,Montevideo,Montevideo,003,1987,CLOSED,2021,RETIRED,28345.72,,,,
C0010706,INDIVIDUAL,Laura,Álvarez García,,URUGUAY,CI,CI4369644,1995,FEMALE,URUGUAY,Florida,Florida,029,2024,ACTIVE,,EMPLOYED,27647.75,,,,
C0010707,INDIVIDUAL,María,Rodríguez,,ARGENTINA,FOREIGN_ID,FFJ92989366,2006,FEMALE,URUGUAY,Soriano,Mercedes,031,2024,ACTIVE,,EMPLOYED,54435.72,,,,
C0010708,INDIVIDUAL,Esteban,Benítez Romero,,ARGENTINA,FOREIGN_ID,FLB42417206,1971,MALE,URUGUAY,Rocha,Lascano,022,2025,ACTIVE,,SELF_EMPLOYED,330656.75,,,,
C0010709,INDIVIDUAL,Alejandro,Bentancur,,URUGUAY,CI,CI5209558,1983,MALE,URUGUAY,Maldonado,Piriápolis,014,2006,ACTIVE,,EMPLOYED,53805.01,,,,
C0010710,INDIVIDUAL,Agustina,Pereira,,URUGUAY,CI,CI3004523,1975,FEMALE,URUGUAY,Salto,Salto,013,2023,ACTIVE,,RETIRED,54273.07,,,,
C0010711,INDIVIDUAL,Santiago,Machado,,URUGUAY,CI,CI5278571,2000,MALE,URUGUAY,Canelones,Las Piedras,023,2019,CLOSED,2023,SELF_EMPLOYED,49669.16,,,,
C0010712,INDIVIDUAL,Soledad,García,,URUGUAY,CI,CI2023510,1971,FEMALE,URUGUAY,Salto,Salto,017,2006,CLOSED,2008,EMPLOYED,39890.61,,,,
C0010713,INDIVIDUAL,Luis,Silva,,URUGUAY,CI,CI4516020,1962,MALE,URUGUAY,Durazno,Sarandí del Yí,033,2024,CLOSED,2024,RETIRED,42338.19,,,,
C0010714,INDIVIDUAL,Enrique,Cardozo,,URUGUAY,CI,CI1689302,1950,MALE,URUGUAY,Montevideo,Montevideo,023,2024,ACTIVE,,RETIRED,49466.84,,,,
C0010715,INDIVIDUAL,Soledad,López,,URUGUAY,CI,CI2741492,1960,FEMALE,URUGUAY,Canelones,Sauce,010,1990,ACTIVE,,RETIRED,41635.64,,,,
C0010716,INDIVIDUAL,Facundo,Pereira,,URUGUAY,CI,CI4435399,1996,MALE,URUGUAY,Maldonado,Punta Ballena,002,2015,ACTIVE,,EMPLOYED,29129.33,,,,
C0010717,INDIVIDUAL,Claudia,Techera Barrios,,URUGUAY,CI,CI4077076,1988,FEMALE,URUGUAY,Paysandú,Porvenir,017,2017,ACTIVE,,SELF_EMPLOYED,104251.25,,,,
C0010718,INDIVIDUAL,Agustín,Pérez,,ARGENTINA,FOREIGN_ID,FYJ93941792,1980,MALE,URUGUAY,Canelones,Canelones,003,2003,ACTIVE,,EMPLOYED,82804.62,,,,
C0010719,INDIVIDUAL,Juan,García,,URUGUAY,CI,CI5114204,2008,MALE,URUGUAY,Cerro Largo,Melo,034,2026,ACTIVE,,EMPLOYED,84680.73,,,,
C0010720,INDIVIDUAL,Pilar,Machado,,URUGUAY,CI,CI4768801,2004,FEMALE,URUGUAY,Canelones,Canelones,020,2024,ACTIVE,,STUDENT,15843.64,,,,
C0010721,INDIVIDUAL,Claudia,Techera,,URUGUAY,CI,CI4169450,1988,FEMALE,URUGUAY,Flores,Trinidad,021,2015,ACTIVE,,EMPLOYED,85381.38,,,,
C0010722,BUSINESS,,,Distribuidora Cabrera,,RUT,RUT15710947261,,,URUGUAY,Rocha,Rocha,008,2022,ACTIVE,,,,COMMERCE,MICRO,2020,5572123.42
C0010723,INDIVIDUAL,Elena,González,,URUGUAY,CI,CI3615329,1956,FEMALE,URUGUAY,Maldonado,Punta del Este,015,2022,ACTIVE,,EMPLOYED,38662.39,,,,
C0010724,INDIVIDUAL,Yosvani,Torres Méndez,,CUBA,PASSPORT,PRP3424110,2001,MALE,URUGUAY,Florida,Florida,037,2026,ACTIVE,,UNEMPLOYED,22940.78,,,,
C0010725,INDIVIDUAL,Juan,Álvarez,,URUGUAY,CI,CI3911700,1983,MALE,URUGUAY,Cerro Largo,Río Branco,010,2019,ACTIVE,,EMPLOYED,269233.04,,,,
C0010726,INDIVIDUAL,Alejandro,López,,URUGUAY,CI,CI2988127,1981,MALE,URUGUAY,Treinta y Tres,Treinta y Tres,024,2015,ACTIVE,,EMPLOYED,37527.0,,,,
C0010727,INDIVIDUAL,Diego,Gómez,,URUGUAY,CI,CI3401431,1983,MALE,URUGUAY,Rivera,Rivera,022,2013,ACTIVE,,SELF_EMPLOYED,135281.49,,,,
C0010728,INDIVIDUAL,María,Fernández,,URUGUAY,CI,CI2983324,1967,FEMALE,URUGUAY,Montevideo,Montevideo,037,2021,ACTIVE,,SELF_EMPLOYED,102824.12,,,,
C0010729,INDIVIDUAL,Sebastián,Olivera,,URUGUAY,CI,CI3276183,1984,MALE,URUGUAY,Río Negro,Fray Bentos,031,2016,ACTIVE,,EMPLOYED,63850.97,,,,
C0010730,BUSINESS,,,Comercial Pérez,,RUT,RUT56943527707,,,URUGUAY,Montevideo,Montevideo,003,1998,CLOSED,2018,,,COMMERCE,SMALL,1985,17777645.78
C0010731,INDIVIDUAL,Julio,Cardozo,,URUGUAY,CI,CI2121047,1965,MALE,URUGUAY,Montevideo,Montevideo,025,2013,ACTIVE,,RETIRED,41272.41,,,,
C0010732,INDIVIDUAL,Diego,Cardozo,,URUGUAY,CI,CI4247660,1973,MALE,URUGUAY,Maldonado,Maldonado,013,2018,ACTIVE,,EMPLOYED,100357.64,,,,
C0010733,INDIVIDUAL,Enrique,Barrios Silva,,URUGUAY,CI,CI3142033,1971,MALE,URUGUAY,Montevideo,Montevideo,019,2017,ACTIVE,,EMPLOYED,125238.62,,,,
C0010734,INDIVIDUAL,Andrea,Pérez Fernández,,URUGUAY,CI,CI3801211,1996,FEMALE,URUGUAY,Treinta y Tres,Treinta y Tres,001,2025,ACTIVE,,EMPLOYED,59925.14,,,,
C0010735,INDIVIDUAL,Matías,Silva,,URUGUAY,CI,CI5197812,1986,MALE,URUGUAY,Treinta y Tres,Treinta y Tres,001,2004,ACTIVE,,EMPLOYED,105450.16,,,,
C0010736,INDIVIDUAL,Cecilia,López,,URUGUAY,CI,CI3280262,1969,FEMALE,URUGUAY,Canelones,Toledo,020,2023,CLOSED,2023,EMPLOYED,55798.15,,,,
C0010737,INDIVIDUAL,Luis,Díaz,,URUGUAY,CI,CI4084339,1989,MALE,URUGUAY,Canelones,Progreso,018,2008,CLOSED,2026,SELF_EMPLOYED,167294.97,,,,
C0010738,INDIVIDUAL,Agustín,Sosa Cabrera,,URUGUAY,CI,CI4054105,1987,MALE,URUGUAY,Montevideo,Montevideo,017,2022,ACTIVE,,EMPLOYED,49387.6,,,,
C0010739,INDIVIDUAL,Alicia,García,,URUGUAY,CI,CI2083239,1967,FEMALE,URUGUAY,Maldonado,La Barra,015,2017,CLOSED,2020,EMPLOYED,48984.79,,,,
C0010740,INDIVIDUAL,Beatriz,Machado,,URUGUAY,CI,CI4020765,1963,FEMALE,URUGUAY,Rivera,Tranqueras,022,2010,ACTIVE,,RETIRED,43251.66,,,,
C0010741,BUSINESS,,,Comercial Montevideo,,RUT,RUT73431257012,,,URUGUAY,Montevideo,Montevideo,017,2024,ACTIVE,,,,COMMERCE,MICRO,2022,7013305.74
C0010742,INDIVIDUAL,Rodrigo,Gómez,,URUGUAY,CI,CI5658239,1995,MALE,URUGUAY,San José,Rafael Perazza,017,2017,ACTIVE,,SELF_EMPLOYED,63252.85,,,,
C0010743,INDIVIDUAL,Malena,Torres Castro,,URUGUAY,CI,CI5834664,2004,FEMALE,URUGUAY,Soriano,José Enrique Rodó,031,2026,ACTIVE,,EMPLOYED,36711.17,,,,
C0010744,INDIVIDUAL,Valentín,Olivera,,URUGUAY,CI,CI4252077,1999,MALE,URUGUAY,Tacuarembó,Tacuarembó,037,2026,ACTIVE,,EMPLOYED,72896.08,,,,
C0010745,INDIVIDUAL,Felipe,Acosta,,URUGUAY,CI,CI3399811,1972,MALE,URUGUAY,Montevideo,Montevideo,010,2004,ACTIVE,,RETIRED,96461.69,,,,
C0010746,INDIVIDUAL,Bruno,Bentancur,,URUGUAY,CI,CI5751361,2004,MALE,URUGUAY,Canelones,Pando,018,2026,ACTIVE,,STUDENT,12862.47,,,,
C0010747,INDIVIDUAL,Gabriela,López,,URUGUAY,CI,CI1892301,1964,FEMALE,URUGUAY,Canelones,Las Piedras,023,2025,ACTIVE,,RETIRED,42625.68,,,,
C0010748,INDIVIDUAL,Fabián,Castro,,URUGUAY,CI,CI2913522,1977,MALE,URUGUAY,Canelones,La Paz,012,2002,ACTIVE,,UNEMPLOYED,38407.28,,,,
C0010749,INDIVIDUAL,Manuela,Techera,,URUGUAY,CI,CI3938958,1984,FEMALE,URUGUAY,Canelones,Pando,018,2022,ACTIVE,,EMPLOYED,106088.11,,,,
C0010750,INDIVIDUAL,Tomás,Bentancur,,URUGUAY,CI,CI4458438,1993,MALE,URUGUAY,Montevideo,Montevideo,026,2013,ACTIVE,,STUDENT,15593.8,,,,
C0010751,INDIVIDUAL,Isabella,Sosa,,URUGUAY,CI,CI5800158,2004,FEMALE,URUGUAY,Salto,Colonia Lavalleja,032,2025,ACTIVE,,SELF_EMPLOYED,49383.95,,,,
C0010752,INDIVIDUAL,Hugo,Machado,,URUGUAY,CI,CI1807163,1964,MALE,BRAZIL,,,023,2010,CLOSED,2026,SELF_EMPLOYED,70302.79,,,,
C0010753,BUSINESS,,,Obras Costa,,RUT,RUT33136739256,,,URUGUAY,Montevideo,Montevideo,028,2023,ACTIVE,,,,CONSTRUCTION,MICRO,1992,7792129.76
C0010754,INDIVIDUAL,Patricia,Cardozo,,URUGUAY,CI,CI4492677,1997,FEMALE,URUGUAY,Soriano,Mercedes,027,2019,ACTIVE,,EMPLOYED,41625.26,,,,
C0010755,INDIVIDUAL,Nelson,Díaz,,URUGUAY,CI,CI4506622,2008,MALE,URUGUAY,Durazno,Durazno,021,2026,ACTIVE,,UNEMPLOYED,27455.57,,,,
